Date,Open,High,Low,Close,Volume,Stock,Extracted_At
2026-03-12,307.04998779296875,308.0,302.8500061035156,304.1000061035156,23319679,ITC.NS,2026-05-07 23:23:32
2026-03-13,304.0,306.0,300.6499938964844,301.45001220703125,25659996,ITC.NS,2026-05-07 23:23:32
2026-03-16,302.54998779296875,309.45001220703125,302.0,308.25,37472204,ITC.NS,2026-05-07 23:23:32
2026-03-17,309.95001220703125,309.95001220703125,304.04998779296875,304.8500061035156,25649286,ITC.NS,2026-05-07 23:23:32
2026-03-18,305.8999938964844,306.95001220703125,303.5,304.04998779296875,16702554,ITC.NS,2026-05-07 23:23:32
2026-03-19,301.5,305.5,297.1000061035156,298.0,17851126,ITC.NS,2026-05-07 23:23:32
2026-03-20,301.04998779296875,308.75,298.1499938964844,299.95001220703125,58679529,ITC.NS,2026-05-07 23:23:32
2026-03-23,298.8999938964844,299.0,289.54998779296875,290.45001220703125,31788160,ITC.NS,2026-05-07 23:23:32
2026-03-24,295.95001220703125,296.0,288.75,291.25,33335721,ITC.NS,2026-05-07 23:23:32
2026-03-25,292.70001220703125,298.5,292.25,295.70001220703125,26184716,ITC.NS,2026-05-07 23:23:32
2026-03-27,294.70001220703125,296.8500061035156,291.54998779296875,294.70001220703125,22179022,ITC.NS,2026-05-07 23:23:32
2026-03-30,293.6000061035156,294.45001220703125,287.0,287.70001220703125,24586921,ITC.NS,2026-05-07 23:23:32
2026-04-01,293.0,294.45001220703125,290.8999938964844,291.70001220703125,18604340,ITC.NS,2026-05-07 23:23:32
2026-04-02,290.25,293.6499938964844,288.3999938964844,292.8500061035156,18082775,ITC.NS,2026-05-07 23:23:32
2026-04-06,293.0,295.3500061035156,290.25,294.8500061035156,18047063,ITC.NS,2026-05-07 23:23:32
2026-04-07,294.1499938964844,299.0,292.75,298.45001220703125,26963485,ITC.NS,2026-05-07 23:23:32
2026-04-08,303.8999938964844,304.6000061035156,301.54998779296875,302.45001220703125,22310207,ITC.NS,2026-05-07 23:23:32
2026-04-09,301.5,304.3999938964844,301.25,303.0,17691477,ITC.NS,2026-05-07 23:23:32
2026-04-10,303.0,305.3999938964844,302.6000061035156,304.25,17744386,ITC.NS,2026-05-07 23:23:32
2026-04-13,300.0,301.45001220703125,298.1000061035156,298.6499938964844,16522014,ITC.NS,2026-05-07 23:23:32
2026-04-15,300.70001220703125,304.0,300.54998779296875,302.04998779296875,18701403,ITC.NS,2026-05-07 23:23:32
2026-04-16,302.95001220703125,305.3500061035156,301.8500061035156,303.3999938964844,16512053,ITC.NS,2026-05-07 23:23:32
2026-04-17,303.8500061035156,309.95001220703125,303.8500061035156,306.79998779296875,35111203,ITC.NS,2026-05-07 23:23:32
2026-04-20,307.0,307.95001220703125,304.45001220703125,305.0,13540471,ITC.NS,2026-05-07 23:23:32
2026-04-21,305.0,311.1000061035156,304.54998779296875,309.6499938964844,24411865,ITC.NS,2026-05-07 23:23:32
2026-04-22,310.0,310.54998779296875,305.1000061035156,305.5,24500511,ITC.NS,2026-05-07 23:23:32
2026-04-23,304.0,306.3500061035156,303.25,305.29998779296875,10701849,ITC.NS,2026-05-07 23:23:32
2026-04-24,306.6499938964844,306.6499938964844,301.1000061035156,301.6000061035156,17011704,ITC.NS,2026-05-07 23:23:32
2026-04-27,303.6499938964844,305.6499938964844,302.8500061035156,303.8500061035156,14382348,ITC.NS,2026-05-07 23:23:32
2026-04-28,304.3999938964844,305.79998779296875,302.54998779296875,304.45001220703125,12907339,ITC.NS,2026-05-07 23:23:32
2026-04-29,305.1000061035156,317.5,305.1000061035156,316.25,31199038,ITC.NS,2026-05-07 23:23:32
2026-04-30,316.25,317.5,313.29998779296875,314.8999938964844,11541956,ITC.NS,2026-05-07 23:23:32
2026-05-01,314.8999938964844,314.8999938964844,314.8999938964844,314.8999938964844,0,ITC.NS,2026-05-07 23:23:32
2026-05-04,317.8999938964844,317.8999938964844,310.5,311.1000061035156,20245091,ITC.NS,2026-05-07 23:23:32
2026-05-05,311.1000061035156,313.70001220703125,309.6499938964844,311.45001220703125,26795704,ITC.NS,2026-05-07 23:23:32
2026-05-06,312.79998779296875,313.6000061035156,309.25,310.70001220703125,20287609,ITC.NS,2026-05-07 23:23:32
2026-05-07,311.45001220703125,311.6499938964844,307.0,307.3999938964844,25705770,ITC.NS,2026-05-07 23:23:32
2025-11-07,1160.0999755859375,1182.9000244140625,1151.199951171875,1171.699951171875,845047,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-10,1174.0,1185.0,1172.0,1179.300048828125,740226,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-11,1187.0,1206.699951171875,1166.0999755859375,1191.5,1588730,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-12,1192.0,1194.9000244140625,1178.0,1181.800048828125,976290,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-13,1191.699951171875,1200.4000244140625,1178.0999755859375,1183.9000244140625,1427189,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-14,1182.0999755859375,1182.9000244140625,1159.0,1167.800048828125,1059030,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-17,1173.9000244140625,1178.0,1165.4000244140625,1175.5,1102752,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-18,1179.9000244140625,1179.9000244140625,1152.9000244140625,1163.0,1912105,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-19,1167.5,1170.9000244140625,1157.5999755859375,1164.9000244140625,522344,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-20,1170.5999755859375,1174.9000244140625,1161.0,1170.0,908758,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-21,1166.0,1166.9000244140625,1133.0999755859375,1140.300048828125,1045627,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-24,1142.0,1145.0,1104.300048828125,1106.0,2209717,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-25,1107.300048828125,1123.9000244140625,1107.300048828125,1112.0,1394051,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-26,1112.0,1157.0,1112.0,1154.4000244140625,2167703,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-27,1159.0,1163.0,1136.300048828125,1160.5999755859375,2342042,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-28,1160.0,1172.5999755859375,1153.300048828125,1160.300048828125,1243394,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-01,1164.9000244140625,1185.0,1157.300048828125,1168.4000244140625,3039396,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-02,1168.4000244140625,1172.800048828125,1159.300048828125,1162.0,2834317,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-03,1162.0,1171.199951171875,1104.9000244140625,1143.5999755859375,6026786,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-04,1159.0,1165.0,1143.0999755859375,1150.5999755859375,2285777,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-05,1150.0,1170.0,1143.4000244140625,1162.199951171875,2326439,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-08,1164.9000244140625,1168.0,1114.800048828125,1119.0999755859375,1727184,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-09,1118.0,1120.5999755859375,1099.300048828125,1107.800048828125,1947088,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-10,1101.300048828125,1113.0999755859375,1090.0,1096.800048828125,1222924,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-11,1100.9000244140625,1111.300048828125,1095.5,1105.4000244140625,759090,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-12,1110.0,1128.800048828125,1108.800048828125,1125.5,827546,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-15,1120.0999755859375,1122.5999755859375,1110.0,1114.800048828125,1017965,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-16,1114.0,1114.0,1080.5,1082.5999755859375,2000325,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-17,1088.300048828125,1093.699951171875,1075.5999755859375,1079.300048828125,1781774,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-18,1079.0,1091.5,1073.199951171875,1082.199951171875,1134603,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-19,1091.0,1091.0,1075.699951171875,1079.5999755859375,1068212,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-22,1085.0,1100.300048828125,1077.699951171875,1094.9000244140625,1086319,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-23,1095.0,1102.9000244140625,1092.0,1096.800048828125,961759,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-24,1099.5,1103.300048828125,1088.0999755859375,1091.300048828125,806530,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-26,1092.0999755859375,1099.699951171875,1082.0,1094.4000244140625,1317269,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-29,1100.0,1111.0,1089.4000244140625,1092.5999755859375,3084525,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-30,1093.0,1114.0,1089.5,1111.5999755859375,1609086,JSWSTEEL.NS,2026-05-07 23:23:39
2025-12-31,1156.0,1169.0,1132.5999755859375,1164.800048828125,5881898,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-01,1163.5,1176.800048828125,1161.0,1171.5,1173697,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-02,1172.0,1184.0,1169.0999755859375,1180.699951171875,903240,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-05,1180.699951171875,1192.9000244140625,1179.0,1185.9000244140625,1017822,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-06,1185.9000244140625,1197.5999755859375,1169.0,1176.300048828125,1395370,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-07,1174.9000244140625,1193.5,1169.4000244140625,1189.800048828125,1161485,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-08,1190.0,1190.0,1153.9000244140625,1155.9000244140625,1275035,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-09,1160.0,1170.699951171875,1154.4000244140625,1158.800048828125,1387896,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-12,1160.0,1185.0,1146.4000244140625,1182.699951171875,1391748,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-13,1182.699951171875,1194.800048828125,1168.4000244140625,1178.0999755859375,1570887,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-14,1179.9000244140625,1201.9000244140625,1170.300048828125,1181.800048828125,2281726,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-15,1181.800048828125,1181.800048828125,1181.800048828125,1181.800048828125,0,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-16,1181.800048828125,1199.300048828125,1179.199951171875,1187.300048828125,1883089,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-19,1187.4000244140625,1195.800048828125,1176.4000244140625,1184.0999755859375,2213860,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-20,1188.0,1195.0,1156.5,1160.0,1106893,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-21,1163.5,1178.9000244140625,1159.5999755859375,1174.5999755859375,1401954,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-22,1180.0,1192.0,1176.0999755859375,1184.4000244140625,1428697,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-23,1193.300048828125,1193.300048828125,1164.800048828125,1170.0,2406992,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-27,1197.0,1230.4000244140625,1182.699951171875,1222.0,3808562,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-28,1232.0,1232.0,1208.199951171875,1218.699951171875,2214293,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-29,1227.5,1245.0,1217.9000244140625,1237.5,2471027,JSWSTEEL.NS,2026-05-07 23:23:39
2026-01-30,1228.0,1228.0,1194.5,1214.4000244140625,2876505,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-02,1200.0,1203.800048828125,1174.0,1199.199951171875,1839134,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-03,1225.0,1244.699951171875,1212.800048828125,1229.4000244140625,2093172,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-04,1229.0,1240.0999755859375,1223.9000244140625,1228.199951171875,1062043,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-05,1218.5999755859375,1241.800048828125,1214.199951171875,1239.800048828125,1198051,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-06,1233.9000244140625,1238.5999755859375,1222.4000244140625,1236.199951171875,918161,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-09,1248.5,1254.699951171875,1235.0999755859375,1245.0,1503210,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-10,1245.0,1261.9000244140625,1236.699951171875,1244.0999755859375,1150559,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-11,1248.5,1254.800048828125,1238.0,1249.199951171875,835404,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-12,1254.199951171875,1254.199951171875,1240.4000244140625,1247.9000244140625,762998,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-13,1240.0,1247.800048828125,1225.199951171875,1232.0,1726700,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-16,1229.9000244140625,1249.9000244140625,1226.5,1248.199951171875,627073,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-17,1246.0,1248.0,1233.199951171875,1244.5999755859375,1115057,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-18,1244.5999755859375,1264.0,1244.199951171875,1251.199951171875,1389762,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-19,1252.0,1255.5,1223.0999755859375,1228.4000244140625,824461,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-20,1230.5,1253.0,1222.5999755859375,1235.800048828125,876475,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-23,1240.0,1248.0,1228.300048828125,1240.5,787962,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-24,1230.199951171875,1259.0,1230.199951171875,1254.5,1515571,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-25,1261.0,1284.699951171875,1257.300048828125,1275.0,2095033,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-26,1275.5,1282.300048828125,1270.0,1280.5999755859375,779191,JSWSTEEL.NS,2026-05-07 23:23:39
2026-02-27,1272.0,1277.800048828125,1260.5,1264.699951171875,2081751,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-02,1253.199951171875,1272.0,1244.699951171875,1267.300048828125,1608917,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-04,1236.0,1253.9000244140625,1200.0,1213.0,1682849,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-05,1214.5,1253.4000244140625,1214.5,1248.0999755859375,1696077,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-06,1240.699951171875,1249.0999755859375,1229.199951171875,1233.699951171875,1140348,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-09,1203.0,1213.0,1170.199951171875,1192.5999755859375,2145649,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-10,1196.0999755859375,1219.9000244140625,1195.199951171875,1214.300048828125,1131600,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-11,1212.0,1222.9000244140625,1171.0,1178.800048828125,1802500,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-12,1175.0,1182.5,1150.0,1172.5999755859375,1265744,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-13,1166.699951171875,1169.199951171875,1115.5,1119.300048828125,2284551,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-16,1121.5,1150.0,1120.0999755859375,1145.5999755859375,2593202,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-17,1147.0,1169.300048828125,1139.199951171875,1167.199951171875,1760476,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-18,1164.300048828125,1184.0999755859375,1160.0999755859375,1180.300048828125,1284823,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-19,1159.300048828125,1165.9000244140625,1126.699951171875,1130.9000244140625,2207126,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-20,1139.0999755859375,1186.5,1138.0,1169.5999755859375,3580084,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-23,1153.800048828125,1153.800048828125,1102.5,1109.5999755859375,2532216,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-24,1131.9000244140625,1142.699951171875,1112.0,1133.699951171875,1218013,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-25,1140.0,1170.0999755859375,1137.300048828125,1156.0,1632217,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-27,1150.0,1150.800048828125,1126.9000244140625,1130.300048828125,2750813,JSWSTEEL.NS,2026-05-07 23:23:39
2026-03-30,1130.0,1136.5,1114.0,1122.5,2454814,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-01,1141.9000244140625,1159.0,1134.5,1140.4000244140625,2025282,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-02,1135.0,1145.800048828125,1106.4000244140625,1141.300048828125,2208479,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-06,1132.0,1145.699951171875,1115.0999755859375,1133.5999755859375,3213623,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-07,1139.0,1157.5999755859375,1122.300048828125,1151.9000244140625,3158128,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-08,1170.0,1204.5999755859375,1170.0,1194.300048828125,2383883,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-09,1187.199951171875,1218.0,1185.0,1209.699951171875,2563654,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-10,1210.0,1224.800048828125,1203.9000244140625,1214.800048828125,1719725,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-13,1199.0999755859375,1213.4000244140625,1189.300048828125,1204.199951171875,1031668,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-15,1222.9000244140625,1232.0,1210.5999755859375,1218.5999755859375,1404182,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-16,1221.199951171875,1242.9000244140625,1211.300048828125,1214.9000244140625,2686363,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-17,1213.0,1242.300048828125,1198.5999755859375,1240.300048828125,1875945,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-20,1241.0999755859375,1279.0,1233.0,1274.5,4606071,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-21,1284.4000244140625,1296.4000244140625,1273.699951171875,1279.5999755859375,2108883,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-22,1283.0,1286.5999755859375,1258.4000244140625,1263.4000244140625,2882614,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-23,1263.4000244140625,1269.9000244140625,1251.0,1257.0,1715185,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-24,1264.0,1268.0,1246.5,1255.699951171875,1996768,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-27,1273.0,1297.0,1268.0999755859375,1282.699951171875,2309506,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-28,1284.0,1306.800048828125,1275.5999755859375,1281.5999755859375,1902689,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-29,1283.0,1287.800048828125,1257.0,1279.699951171875,2364369,JSWSTEEL.NS,2026-05-07 23:23:39
2026-04-30,1272.5,1273.4000244140625,1250.4000244140625,1264.5,1366233,JSWSTEEL.NS,2026-05-07 23:23:39
2026-05-01,1264.5,1264.5,1264.5,1264.5,0,JSWSTEEL.NS,2026-05-07 23:23:39
2026-05-04,1278.0,1287.9000244140625,1259.9000244140625,1266.5999755859375,1550369,JSWSTEEL.NS,2026-05-07 23:23:39
2026-05-05,1260.5,1264.9000244140625,1245.800048828125,1252.4000244140625,1471611,JSWSTEEL.NS,2026-05-07 23:23:39
2026-05-06,1262.5,1278.5999755859375,1253.0,1273.300048828125,988216,JSWSTEEL.NS,2026-05-07 23:23:39
2026-05-07,1272.0999755859375,1293.5999755859375,1268.5999755859375,1283.4000244140625,1773195,JSWSTEEL.NS,2026-05-07 23:23:39
2025-11-07,415.739990234375,419.8599853515625,411.8399963378906,417.6600036621094,7000945,KOTAKBANK.NS,2026-05-07 23:23:27
2025-11-10,416.20001220703125,420.9599914550781,416.20001220703125,418.5400085449219,10866480,KOTAKBANK.NS,2026-05-07 23:23:27
2025-11-11,420.0,420.6000061035156,414.9800109863281,417.3800048828125,10814210,KOTAKBANK.NS,2026-05-07 23:23:27
2025-11-12,420.0199890136719,420.0199890136719,416.0,416.8999938964844,9035425,KOTAKBANK.NS,2026-05-07 23:23:27
2025-11-13,417.8999938964844,417.8999938964844,412.9200134277344,415.0400085449219,10711530,KOTAKBANK.NS,2026-05-07 23:23:27
2025-11-14,413.20001220703125,417.1000061035156,412.6000061035156,415.94000244140625,12202755,KOTAKBANK.NS,2026-05-07 23:23:27
2025-11-17,419.0,423.9800109863281,418.4800109863281,420.5799865722656,25151640,KOTAKBANK.NS,2026-05-07 23:23:27
2025-11-18,418.1199951171875,421.3999938964844,416.0,418.6199951171875,10300340,KOTAKBANK.NS,2026-05-07 23:23:27
